0x7f2af76b322fcdfdab118ab8021badda618544806890e61a4eaa4ee1b78e64e4,12168775,0x1fa762d0d00e31b837e261b32db5c446c0af8267,0x956f47f50a910163d8bf957cf5846d573e7f87ca,36325402161706440101864,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,81898240359806778504397,0x956f47f50a910163d8bf957cf5846d573e7f87ca,19853904000000000
0xdc0c1ad3398c80e35516f1d6e5db7d9e72ed59fb7bfaf0640e60498f6992c5e5,12168776,0x62fe7efe0f3b58d93a3de3063937409372a83686,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,500615000000000000000,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,502896700344041043,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,16562357000000000
0x352e03f270301b4a439745f16ae91da25dffde84fc2d564663c6f1531d4f4459,12168776,0x7fef7e194b5939d25b9523034438d341d61d85a0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4404989665501537222785,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,4395496745366491777,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,14926086000000000
0xfe802c5a5abd534acf5aeff83d79d30e01a2675ec6d8681f5da3cce39eb03d8c,12168776,0xb18760f7d8fc72f40cc070595f6faab994e24991,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,497051744288593283782,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,500000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,13504554000000000
0x97ff3d06c03bed86483496c5255313722cf42cc382fa803c94285895ab2a696c,12168776,0x24a90dcda731e43b464c9a60db5d90e2fc717b69,0x956f47f50a910163d8bf957cf5846d573e7f87ca,2660169152797220327867,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,6000000000000000000000,0x956f47f50a910163d8bf957cf5846d573e7f87ca,16067312000000000
0x59a458ffcc1f60ea220f12a2a0f4b18703b30659ec3ee79f3dde0dd9cb5e0c02,12168777,0xc54570b8eb8138ace95132b944b7b6bb391976dc,0x956f47f50a910163d8bf957cf5846d573e7f87ca,749228630997805399318,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,1689611913078179826863,0x956f47f50a910163d8bf957cf5846d573e7f87ca,14582080000000000
0x0ed18dbca45c803e1a330dd4c5c792e563e3c5ecc1eebbfab6834c137172166e,12168777,0xb2af5edd65c60c79c2449c4f954adaabee27b551,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2795182082014564133526,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,2748701279954344937,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,28340796000000000
0xef5a1d03f91cdc4bfa1d19e7329073ce231a6b0e5c15ea3685c0c6af7f7917aa,12168777,0x4a1ba3f7bec6dbce47bac2982c4d2bc185433d7e,0x956f47f50a910163d8bf957cf5846d573e7f87ca,4755323364679529307913,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,10723318290748285599441,0x956f47f50a910163d8bf957cf5846d573e7f87ca,17302450000000000
0xf8d0e462cb3e70dd2e6e1f46b9a5a2a7bfe7624a35f4e5c9aa0580b6a0dc1408,12168778,0x407ab1b28e4c78fb44043b6f76a12f8391b99132,0x956f47f50a910163d8bf957cf5846d573e7f87ca,162615333526200272092,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,366798200759264259588,0x956f47f50a910163d8bf957cf5846d573e7f87ca,12759320000000000
0x95facf43b8de68269e7d82ec91ffb7ed659c40c66f324fe3db5b18275746c381,12168778,0x7f920be52154b3ff5afec1d96fe4ace6d2acb9b4,0x956f47f50a910163d8bf957cf5846d573e7f87ca,886654579167791593231,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,2000000000000000000000,0x956f47f50a910163d8bf957cf5846d573e7f87ca,14113162000000000
0xaed047e6e03ad91588eaa9fcc4e724e5882b065a423163d2e3aa4c455cfe92b4,12168778,0xbf30b2faf5464fc6ff3078374b9dcc9d9519611c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1000000000000000000000,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,988446996752377966,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,16528488000000000
0x95d69747861c1eaf447e1cf78d2042778c903d84f8cfaaf5bdb2f44b21136292,12168778,0x84f8244e614e051dc89d30bcd219720467138de1,0x956f47f50a910163d8bf957cf5846d573e7f87ca,903409089453748394282,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,2037767781995912553270,0x956f47f50a910163d8bf957cf5846d573e7f87ca,12394768000000000
0xa085af8dac8338316d1015b8745216a3630ad23c30179e09198c5252e9a10ee7,12168778,0x10594ad5fba9b15449cbe430be33b5cb4a07a2f5,0x956f47f50a910163d8bf957cf5846d573e7f87ca,2659903351626332062182,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,6000000000000000000000,0x956f47f50a910163d8bf957cf5846d573e7f87ca,14433136000000000
0xb238295ac0fe6717895832abeaffa04923f4094ded97302af5972ff1c6c6baec,12168778,0x273298c3215fa15dc5211d4e88c93a8a21143f97,0x956f47f50a910163d8bf957cf5846d573e7f87ca,10479699064617387115484,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,23635736850604557345766,0x956f47f50a910163d8bf957cf5846d573e7f87ca,16770639980000000
0xcd68e167ed9666409604ebc3fa058571b7b015bf37aef3ed08234a79a6ffaf86,12168778,0xbfba2fa9b790ec0b921bfe01e459b5f5439b6013,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,202007176601892074479,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,200000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,15849168000000000
0x233772eb13f0da6f3b7821113bfd9e47484100e2d0031dbdae2b5e59f274a91f,12168779,0x89c38e78669e3f056c246343e6c61d2c92a3db61,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,362414043462190051251,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,359285630772894534,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,23747017000000000
0xb96eab39577fbf1a4145d35d4e3f78e2623e346d1306f6901060e6c6ab5e4c6f,12168779,0x7acc2a7be381514c5577c47b2599e0e56c730db5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,201896285070207975578,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,200000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,17097682000000000
0xfd003f8eacdfa3a854581861571ab2157d7b16d099f5148a88abf1cd39500eb0,12168779,0xb9ffbf052d8cb9e49a5d7afd5cb9112c6a1eba0e,0x956f47f50a910163d8bf957cf5846d573e7f87ca,5640179724819297673311,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,12723196436073405237465,0x956f47f50a910163d8bf957cf5846d573e7f87ca,15717674000000000
0x5de9ce8c187671739e6b5c2a78965101ac97bcdb415b69b960c7376017089449,12168779,0xc4d9b8696be9a61ada59ea0f9192280d056ee520,0x956f47f50a910163d8bf957cf5846d573e7f87ca,9849188425990354304360,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,22221309681226587735813,0x956f47f50a910163d8bf957cf5846d573e7f87ca,14119546000000000
0x070ba7acfd2931001273a0d5c04c96059ba6df5a2e713d9ad7a2476db91a3d09,12168781,0x060bbae03ef52f1b47db247215da0fb87ff4b2eb,0x956f47f50a910163d8bf957cf5846d573e7f87ca,13296171435226359936907,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,30000000000000000000000,0x956f47f50a910163d8bf957cf5846d573e7f87ca,14532942172386686
0x87f46b816142f4b2a6e47a33dd005158c4fe8ce5dc851ddfd0cbbb13f229f64f,12168781,0xa6569df464a11b9d37395f1f28d985f320732deb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1006830458903284900555,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,1000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,15102682000000000
0xc312cf0b8b804fa08d06b490437f9c1ce6fb890fb67e47f35d0d169bfa20d86f,12168785,0x3b71673afbff69dbac630db8ac7a7786c2e8546d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,21371938648243167034532,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,22005331974727726639,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,23162890000000000
0x672974fc41566295b79e163cdd9de24458a323335a3a8c23d3656b33629d45ee,12168785,0x1bd1e524ae7ce6d80d1b88fa8dcbfb3b6df482a3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,10000000000000000000000,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,10516473411896327735,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,21053361000000000
0xc673c9a3042efe502ccc58ad399152575363155934bb6a93b7ad3f2091aa6f45,12168785,0x0000000023152fb76626201d30577eea74f26dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8066874981464418225850,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,7975857826419916246,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0
0x7db16a995a035e4a953da7ed00a862a1247287223b7402e063e92f6da868e5e0,12168788,0x10e44c7196528584d5bd526d2918f4845e3f295b,0x956f47f50a910163d8bf957cf5846d573e7f87ca,19370000000000000000000,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,43632966226570913097072,0x956f47f50a910163d8bf957cf5846d573e7f87ca,21576381227531746
0x476611d41f42eda3f6dd8de1501eac2e5b9be0a68110f45334466f1fb2d657e3,12168789,0x031c7807637ecec27d158bd4156c954e682a2f54,0x956f47f50a910163d8bf957cf5846d573e7f87ca,53012144007120010382154,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,119500089938433128405073,0x956f47f50a910163d8bf957cf5846d573e7f87ca,17372166000000000
0x9ac78246525bb0c0ba0cb2ecfbc413a3c19612591032ead0f4abbce66259b47e,12168789,0x90658a7145f840bf1b36e5d8bef1677ab33697cc,0x956f47f50a910163d8bf957cf5846d573e7f87ca,2258736258761316026112,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,5094410000000000000000,0x956f47f50a910163d8bf957cf5846d573e7f87ca,15494396000000000
0x077fc56f1bcaeed0718b5185bbbead3f8d29fcfb8e9cac78fa25b357a546ceaa,12168790,0xe97bd3a200d950072de74a5d878ce52bbc13a6f9,0x956f47f50a910163d8bf957cf5846d573e7f87ca,5577234936560086367297,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,12580000000000000000000,0x956f47f50a910163d8bf957cf5846d573e7f87ca,15949170000000000
0xc2458ae7839e38b71ffe198b60f17f984c1d87319c167f08152f39cb3e9c8026,12168791,0xf968a5de2019de1f0a8f53758dd137ae5c9efbc9,0x956f47f50a910163d8bf957cf5846d573e7f87ca,9593845335974692089605,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,21643041431918355404819,0x956f47f50a910163d8bf957cf5846d573e7f87ca,14119546000000000
0x91c69161e1e8a5aa7ee295f14eedf2e68da89ec1ca9a7e39e4e0ab35e25f2341,12168791,0xbeb9b69759b1b137c5a316bcd57cd887a32f54cf,0x956f47f50a910163d8bf957cf5846d573e7f87ca,3703022341565353347830,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,8354847906183241468408,0x956f47f50a910163d8bf957cf5846d573e7f87ca,12122950000000000
0x7e62918e6d7740803f9d0b2457d0e34f33d4b0ee0ff8457a6c392e06803d7f30,12168792,0x40c05674e14f26a36a12332a3a6dea6ec19bc345,0x956f47f50a910163d8bf957cf5846d573e7f87ca,206348751486686495668,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,466470000000000000000,0x956f47f50a910163d8bf957cf5846d573e7f87ca,14113162000000000
0x08b26d44a98490f63e9a7e989d60a11dfe383168334c39a78fbcb5c8e7d5935c,12168792,0xb43b6843f5bc175af49ade0fcdf8fc08fc3c17d8,0x956f47f50a910163d8bf957cf5846d573e7f87ca,9952910700118767956266,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,22459000000000000000000,0x956f47f50a910163d8bf957cf5846d573e7f87ca,66443846000000000
0xdca7eb36a9b79db9102ea6e98e760da165a9ba645560477411f6a308839d1183,12168792,0x7ac10db0f8f8c8e0d20b0863e080a1b52a2bec2d,0x956f47f50a910163d8bf957cf5846d573e7f87ca,12621634138937441842058,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,28528748947942775745783,0x956f47f50a910163d8bf957cf5846d573e7f87ca,12124546000000000
0xc6bc36926ed5e7514a15c29a87d644ebc6073d39d2da15b0ff063151f114fbc3,12168792,0x882668c887286d3dd0eb894a78eb92798484978d,0x956f47f50a910163d8bf957cf5846d573e7f87ca,8383485114345253429448,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,18925543837336353676348,0x956f47f50a910163d8bf957cf5846d573e7f87ca,13856624000000000
0x88b609cbdf5ac9d53b8597af27cee13cddd13532ce8580538f3b5c4cc2b6a61a,12168792,0xa4d7823689a5556892260d4cfef63db3a700a9ec,0x956f47f50a910163d8bf957cf5846d573e7f87ca,25544000000000000000000,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,57684222190622469286507,0x956f47f50a910163d8bf957cf5846d573e7f87ca,18170100000000000
0x7d559dfdaae3207143b4388777922a7587a1f2cf16c7385e6889af5a5b3f380d,12168792,0xed3c50209648e2b4794d47b0973e2b95e6b756ce,0x956f47f50a910163d8bf957cf5846d573e7f87ca,27745218874790245746642,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,62687830528306472106826,0x956f47f50a910163d8bf957cf5846d573e7f87ca,15711976000000000
0xda8ed3b80f2b15af87e27126f5f370959408eb9a173c494b24fcf483707b6df7,12168792,0xc94a7283ab776e33f235ca1323d901e467f6fb21,0x956f47f50a910163d8bf957cf5846d573e7f87ca,176944262610165204314,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,400000000000000000000,0x956f47f50a910163d8bf957cf5846d573e7f87ca,14113162000000000
0xa3f5316bf5da18962018d9f0d064a17c515cd658db7e7b6df8fcaed458ba5743,12168792,0xf88a427c5bf29acf58497c0088cbf7ca9836b7b2,0x956f47f50a910163d8bf957cf5846d573e7f87ca,12377227197593939166573,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,27935645969995942087066,0x956f47f50a910163d8bf957cf5846d573e7f87ca,16134800000000000
0x69b3f78aa445fed626ff4338cf9b8f53d016ae71ada572cb5f31d5d112846aa5,12168793,0xb0867191f3ad2d2a538e8bda5f15827da7f1ce81,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,507927372315944720557,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,480000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,15499554000000000
0x6877b16919bddedfaf70383fda6dc50499ed2c6d13ce457e76088b9b85f1b3c5,12168793,0x4a34d45cc0b9fb94e3957c9fef982c3cd0202981,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,332755663499771596936,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,314109138334402357,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,33117294170531232
0xfb46adfdf3b9c6c8c9ca9d07f17cf725522d7b276e2b6884040ef22c319d1689,12168793,0x4df134552e00b230bd255383584e44536652a18a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,422749878541563908614,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,400000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,10328901000000000
0x81eaf79c769c142b2eba8554754cf9811b8c6eccb5f2ff4eb17f98bfcb53cdb8,12168794,0x5ababe6c54ffeeadc84010d877c8365b9b35f7ee,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5244647001174006039049,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,5000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,38569800000000000
0x1c8610c6eab16171fca00a935c74d97b897f8d7c6f7cfddcf5e002dc61ce9924,12168794,0x52b6d3fd6ec83b658b94efc250833a8e2a092146,0x956f47f50a910163d8bf957cf5846d573e7f87ca,95659867570893300005784,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,216399651120658714125206,0x956f47f50a910163d8bf957cf5846d573e7f87ca,18717494427532678
0xa6b29f59a7ddbf79223c44eb23a496ed231e282233c122ef12e229b02eb251d2,12168797,0x92ceb7bf60718b5ac2582773dfce3383e1fcc1d0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6709747986431632862506,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,6500000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,22499050000000000
0x3e33d73a45fdc569b3e5f0d3298e19ac8d23c7f6eb001caf4cb6cbad80ee5949,12168798,0xa2d62aa2ac0bc344e661251bb306a77ffc6e0ec5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,466207088061820831369,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,456018200000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,34066200000000000
0x6054f0a96765889ef8431a7a2a2fdae69975459bd2b748824356e4892c4e2e1f,12168800,0xb2af5edd65c60c79c2449c4f954adaabee27b551,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4564242855307617470520,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,4441370011120775354,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,22977820000000000
0xcb117fe71866ab6e57a98e3d42f0c4a21a1b392a2ad6d9644cfe254e698550ee,12168800,0x74cd164bbdfbd139c3766eb06e63e0bb6ad18ec5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,741352462143708839679,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,718979480273734634,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,32412688000000000
0xec71d247546eee5d7fc08e332b37e648bfbec93f8a1a13e6f145c7dc36c9562e,12168803,0x5fbd75846a90e965fefacfe5d80e8e2ba675d841,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,512381930754023387268,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,500000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,16465330000000000
0xf8d431d021decdd433bb1c1046021b32ec7e9d564a634d577a129f05eea0a15f,12168804,0xc8fec39aa6e80575bafe7e7b9a8b2e15762a7175,0x956f47f50a910163d8bf957cf5846d573e7f87ca,129784492398575163622775,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,294000000000000000000000,0x956f47f50a910163d8bf957cf5846d573e7f87ca,15708424000000000
0xca52bc24f681b7436bb9778f58267da777617587f3526854d37418533573a47f,12168804,0x232d5430567c392208da06708ff5fe79f98d2010,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1022643398450446169064,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,1000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,34709580000000000
0xc294939cbd9a1f93819810646c5cd3a49e5d7d0ed1ec1eecf881908b3d6af646,12168806,0x811f50c19e82e365d8e9e030994e3c1d375ab87b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4129350887437472401849,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,4000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,17740452000000000
0xc3c5786177c54bbae3caa2e5c1d7f9e21cf35903b63fa2e003b0f1610af9fd81,12168807,0x4f6f32e1692566d335e7498a1ff9a1c1af43106b,0x956f47f50a910163d8bf957cf5846d573e7f87ca,606435343273975621690,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,1375493252847240973457,0x956f47f50a910163d8bf957cf5846d573e7f87ca,12121354000000000
0x543ee7d2d4e8aac8f26f810aa6b6709a820348b14ae9c245f051f5e56492bdae,12168808,0x3ccf804f2c021db4d23235bf01b1d34f6656e79a,0x956f47f50a910163d8bf957cf5846d573e7f87ca,8983381624758245243967,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,20377677819959125532702,0x956f47f50a910163d8bf957cf5846d573e7f87ca,15992590000000000
0x63de5a30f64dfebd40048586ed078c39745dad9a8ca51485fd1bf2c1c55afe5b,12168808,0x2636ed0d316049a0badbcb1b2258af3a7dd5ea7f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,300000000000000000000,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,293150306168854733,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,19997430200000000
0x5ca77a214112b0ad4b13e208f514737a920a701e77c46f080c150b9d134f7004,12168808,0x6f50591a8a3c81fffaa96fc2713df209efb846b8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1025198548347968674886,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,1000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,26996340000000000
0xc813ea7e0bf2efb6759bc2b64d2f45103677caa0ce27b8333e7aa99bff900b6f,12168810,0x6baf56eab22d090fb8b46f1579f3ba95bb18d3ee,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,613288321065202471428,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,600000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18807450200000000
0x837094088284c08b98119ca2ce2ee189c75a660f32fb5dde8e7a04db121bcbf3,12168811,0x966555d6f540777224f47204c39bceb870cbb445,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,944246676380672362479,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,925636252997608726,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,25658971800000000
0x49dc9bbe68e2398aabca001fd1228a16737bf6b347e2ad68ada4e49a37918101,12168814,0x3300f6a0845258216e705d2abbe211c2c400617e,0x956f47f50a910163d8bf957cf5846d573e7f87ca,688513288304903505366373,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,1570173062395229134647663,0x956f47f50a910163d8bf957cf5846d573e7f87ca,118143960000000000
0xdd1709e0f1ab7dfb2af8bf44b1a1102750cdd23a9a98989e8877f29d0007c9aa,12168814,0x978770f230afa5b25250649ce9cb76e26a08ccec,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,10242616535166142046557,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,9939541849003786240,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,28244000000141220
0x86bc50b786b99c7509bc3d60284324be292f93876b9ad102cd27fec2c9640142,12168814,0x765ba2d1e702c6e02c47d56cbe1b855dd79c8c14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,982031951064102805060,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,966740498504182352,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,35973200000000000
0x49dc9bbe68e2398aabca001fd1228a16737bf6b347e2ad68ada4e49a37918101,12168814,0x3300f6a0845258216e705d2abbe211c2c400617e,0x956f47f50a910163d8bf957cf5846d573e7f87ca,688513288304903505366373,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,1570173062395229134647663,0x956f47f50a910163d8bf957cf5846d573e7f87ca,118143960000000000
0xa09f9aa96c97039fdd2b5349444863277d43e35450b71fe95f448990e0c721d6,12168815,0x52b6d3fd6ec83b658b94efc250833a8e2a092146,0x956f47f50a910163d8bf957cf5846d573e7f87ca,75430455537671934334741,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,173322499285058584577956,0x956f47f50a910163d8bf957cf5846d573e7f87ca,17952972161060858
0x61a4a8c21af7ee7e2bb0bf7e0cd4152b4582317daf89af74c8d3c7e65dbe7d04,12168817,0xe8183c3d8e914218c6da7b5bad80baed66820d72,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5743667027307612233949,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,5703422812860358891,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,47753384000000000
0xbc9b07ab131ba376b57bcebd70ad22a340709aa021d67d871cde5571a44153a6,12168819,0x523423b4613bd0801d45e1f229093415e59c48b1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1886655259445635102055,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,1842884313061960737,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,47784514873345138
0x43af26dabc1a4466d532206206c819de8c9eb9fecc146c45e88fe250a765d6bc,12168820,0x93c2181aafc7b41cf9be0279da868c871471c4e4,0x956f47f50a910163d8bf957cf5846d573e7f87ca,26589714619141191272402,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,61364452500338026350004,0x956f47f50a910163d8bf957cf5846d573e7f87ca,94475942000000000
0xa1135c950ca905e13aec49c10a626169bbd9dd0f5652f61f25db5457a0a34a20,12168820,0xf86317e07303ae7873fbbe80534efa6d9fd59ec7,0x956f47f50a910163d8bf957cf5846d573e7f87ca,169318685927711406659397,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,390000000000000000000000,0x956f47f50a910163d8bf957cf5846d573e7f87ca,31024882000000000
0x43af26dabc1a4466d532206206c819de8c9eb9fecc146c45e88fe250a765d6bc,12168820,0x93c2181aafc7b41cf9be0279da868c871471c4e4,0x956f47f50a910163d8bf957cf5846d573e7f87ca,26589714619141191272402,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,61364452500338026350004,0x956f47f50a910163d8bf957cf5846d573e7f87ca,94475942000000000
0x3eec9decb553a728c94f66f7d7dd246fd269f8305c021a4e420fafee0d03f0d8,12168821,0x5bff48771d3913b37290413a51116a27263bf696,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1528922818018933141660,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,1500000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,21211410000000000
0x8a2a7f35bc6937dd17df02c4bd9d011f910cca18b1cc8150025a2f4a1fed2a8f,12168822,0xa0c79328c28cb53a06f5a85db7cc664cce31fdc9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2031718761778100211094,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,2000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,20221544229953082
0x8235f574f3f585f972d77b984f84109c529f6134017b75c225b187169b2ae4b3,12168822,0x1f7244aaedf9e3d1d4e0ff464a8b21778dd3f67d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,842843356607082744414,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,832757774435551434,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,42006680100000000
0x6885306441b0aed75991d88280a0950915bea855f09ac79b5d9a6591c2543d07,12168823,0x9ee73ec148b8f68da65598ebb497f1e7e9957219,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9446189166749111395013,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,9458160592666815824,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,59245740000000000
0x66e92dfb5c0c64efcb85595a6fdba63ab863248ab377278e3381db5d30559314,12168824,0x7630ef110a30c2991cf4e3aa4837fd51b3cb7ba0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2282364742031371005310,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,2320285039783321826,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,39015137700000000
